Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long,dT,bT,aT,Tmax_corr,Tmin_corr,Tdew_corr,AI,Tmax_diff,Tmin_diff,Tdew_diff,Tmax_diff_avg,Tmin_diff_avg,Tdew_diff_avg,ETo_uncor,ETo_corr,ETo_CIMIS,d_ETo,d_ETo_avg,ETo_%_diff,ETo_%_diff_monthly_avg
2021-07-05,186,90,metric,96101,daily,23.7, ,35.8, ,9.3, ,4.1, ,7.71, ,0.0, ,28.0, ,77.0, ,12.0, ,21.6, ,364.0, ,0.8, ,160.8, ,1.9, ,4405,41.438214,-120.48031,5.200000000000001,0.3,1.5,34.69,8.190000000000001,6.69,0.2262035439862004,1.1099999999999994,1.1099999999999994,2.5900000000000007,-1.3325806451612905,-1.3325806451612905,3.213,7.706505664323947,7.499250230800253,7.71,0.20725543352369424,,2.7636820634744597,
2021-07-07,188,90,metric,96101,daily,22.6, ,34.3, ,8.1, ,1.5, ,7.44, ,0.0, ,25.0, ,69.0, ,7.0, ,22.0, ,381.0,R,0.7, ,141.6, ,1.6, ,4405,41.438214,-120.48031,6.6,0.3,1.5,32.77,6.57,5.069999999999999,0.2262035439862004,1.529999999999994,1.5299999999999994,3.5699999999999994,-1.3325806451612905,-1.3325806451612905,3.213,7.43591686789559,7.2134676028954114,7.44,0.22244926500017836,,3.0838048667590767,
2021-07-08,189,90,metric,96101,daily,21.9, ,34.8, ,5.4, ,-1.2,Y,8.15, ,0.0, ,21.0,Y,67.0, ,6.0, ,21.9, ,383.0,R,0.6,Y,203.2, ,2.4, ,4405,41.438214,-120.48031,6.6000000000000005,0.3,1.5,33.27,3.87,2.37,0.2262035439862004,1.529999999999994,1.5300000000000002,3.5700000000000003,-1.3325806451612905,-1.3325806451612905,3.213,8.309848914933646,7.954602340148751,8.15,0.3552465747848945,,4.46592500283618,
2021-07-09,190,90,metric,96101,daily,24.1, ,37.6,Y,5.0, ,0.7, ,8.23, ,0.0, ,21.0, ,61.0, ,8.0, ,21.8, ,373.0,R,0.6, ,190.1, ,2.2, ,4405,41.438214,-120.48031,4.3,0.3,1.5,36.76,4.16,2.66,0.2262035439862004,0.8400000000000034,0.8399999999999999,1.96,-1.3325806451612905,-1.3325806451612905,3.213,8.403805709087887,8.235988765012255,8.23,0.16781694407563208,,2.0376053059778743,
2021-07-10,191,90,metric,96101,daily,26.1,Y,38.4,Y,10.5, ,4.2,Y,8.19, ,0.0, ,24.0,Y,61.0, ,11.0, ,22.4, ,359.0, ,0.8, ,191.6, ,2.2, ,4405,41.438214,-120.48031,6.3,0.3,1.5,36.96,9.06,7.56,0.2262035439862004,1.4399999999999977,1.4399999999999995,3.3600000000000003,-1.3325806451612905,-1.3325806451612905,3.213,8.277593558372597,7.984634475708855,8.19,0.29295908266374227,,3.6690356152807357,
2021-07-11,192,90,metric,96101,daily,25.7,Y,38.2,Y,10.1, ,3.7,Y,7.81, ,0.0, ,24.0,Y,63.0, ,9.0, ,22.8,Y,365.0, ,0.8, ,158.6, ,1.8, ,4405,41.438214,-120.48031,6.4,0.3,1.5,36.73,8.629999999999999,7.129999999999999,0.2262035439862004,1.470000000000006,1.4700000000000006,3.429999999999999,-1.3325806451612905,-1.3325806451612905,3.213,7.884364071646511,7.66334435919864,7.81,0.22101971244787055,,2.8841156300456694,
2021-07-12,193,90,metric,96101,daily,25.1,Y,37.9,Y,10.8, ,2.6,Y,7.95, ,0.0, ,23.0,Y,64.0, ,5.0, ,23.0,Y,361.0, ,0.7, ,186.4, ,2.2, ,4405,41.438214,-120.48031,8.200000000000001,0.3,1.5,35.89,8.790000000000001,7.290000000000001,0.2262035439862004,2.009999999999998,2.01,4.690000000000001,-1.3325806451612905,-1.3325806451612905,3.213,8.241202218335802,7.84252325336162,7.95,0.39867896497418265,,5.083554770504417,
2021-07-13,194,90,metric,96101,daily,24.2, ,36.8, ,8.7, ,0.0, ,7.84, ,0.0, ,20.0, ,71.0, ,7.0, ,22.7, ,361.0, ,0.6, ,168.0, ,1.9, ,4405,41.438214,-120.48031,8.7,0.3,1.5,34.64,6.539999999999999,5.039999999999999,0.2262035439862004,2.1599999999999966,2.16,5.039999999999999,-1.3325806451612905,-1.3325806451612905,3.213,7.788934820969266,7.436174553135483,7.84,0.35276026783378356,,4.743840603970773,
2021-07-14,195,90,metric,96101,daily,23.8, ,35.5, ,9.7, ,-1.0,Y,8.18, ,0.0, ,19.0,Y,49.0, ,6.0, ,22.7, ,369.0,R,0.6,Y,197.9, ,2.3, ,4405,41.438214,-120.48031,10.7,0.3,1.5,32.74,6.94,5.44,0.2262035439862004,2.759999999999998,2.759999999999999,6.44,-1.3325806451612905,-1.3325806451612905,3.213,8.134540740829271,7.551042620023951,8.18,0.58349812080532,,7.727384815151117,
2021-07-15,196,90,metric,96101,daily,21.0, ,32.0, ,6.2, ,-1.0,Y,7.88, ,0.0, ,23.0,Y,58.0, ,7.0, ,22.4, ,374.0,R,0.6,Y,201.5, ,2.3, ,4405,41.438214,-120.48031,7.2,0.3,1.5,30.29,4.49,2.99,0.2262035439862004,1.7100000000000009,1.71,3.99,-1.3325806451612905,-1.3325806451612905,3.213,7.663326471152659,7.253058512640929,7.88,0.4102679585117297,,5.656482128149087,
2021-07-16,197,90,metric,96101,daily,20.2, ,31.2, ,6.5, ,2.5, ,6.87, ,0.0, ,31.0, ,77.0, ,11.0, ,22.1, ,348.0, ,0.7, ,168.4, ,1.9, ,4405,41.438214,-120.48031,4.0,0.3,1.5,30.45,5.75,4.25,0.2262035439862004,0.75,0.75,1.75,-1.3325806451612905,-1.3325806451612905,3.213,6.880019716857674,6.716498651077895,6.87,0.1635210657797792,,2.4346177119165535,
2021-07-17,198,90,metric,96101,daily,20.9, ,33.0, ,8.1, ,2.3, ,7.66, ,0.0, ,29.0, ,73.0, ,11.0, ,22.0, ,355.0, ,0.7, ,189.7, ,2.2, ,4405,41.438214,-120.48031,5.8,0.3,1.5,31.71,6.81,5.31,0.2262035439862004,1.2899999999999991,1.29,3.01,-1.3325806451612905,-1.3325806451612905,3.213,7.461453446614589,7.154507471067399,7.66,0.3069459755471904,,4.290246069187442,
2021-07-18,199,90,metric,96101,daily,22.2, ,36.1, ,4.5, ,-0.3, ,7.66, ,0.0, ,22.0, ,73.0, ,8.0, ,21.9, ,350.0, ,0.6, ,180.2, ,2.1, ,4405,41.438214,-120.48031,4.8,0.3,1.5,35.11,3.51,2.01,0.2262035439862004,0.990000000000002,0.9900000000000002,2.31,-1.3325806451612905,-1.3325806451612905,3.213,7.786710803891715,7.590755083039684,7.66,0.19595572085203106,,2.5815049847921268,
2021-07-19,200,90,metric,96101,daily,23.4, ,32.8, ,13.1, ,2.9, ,6.2, ,0.0, ,26.0, ,53.0, ,15.0, ,22.0, ,237.0, ,0.8, ,188.3, ,2.2, ,4405,41.438214,-120.48031,10.2,0.3,1.5,30.19,10.49,8.989999999999998,0.2262035439862004,2.609999999999996,2.6099999999999994,6.089999999999998,-1.3325806451612905,-1.3325806451612905,3.213,6.19937171356008,5.48675418081401,6.2,0.7126175327460693,,12.987961721302167,
2021-07-20,201,90,metric,96101,daily,22.1, ,32.4, ,9.1, ,1.8, ,6.83, ,0.0, ,26.0, ,54.0, ,13.0, ,21.7, ,275.0, ,0.7, ,207.2, ,2.4, ,4405,41.438214,-120.48031,7.3,0.3,1.5,30.66,7.359999999999999,5.859999999999999,0.2262035439862004,1.7399999999999984,1.7400000000000002,4.06,-1.3325806451612905,-1.3325806451612905,3.213,6.70540422754899,6.21303057724482,6.83,0.49237365030417024,,7.924854773892243,
2021-07-21,202,90,metric,96101,daily,19.0, ,31.7, ,4.3, ,-2.5,Y,6.81, ,0.0, ,23.0,Y,66.0, ,7.0, ,21.1, ,322.0, ,0.5,Y,180.1, ,2.1, ,4405,41.438214,-120.48031,6.8,0.3,1.5,30.11,2.71,1.2099999999999995,0.2262035439862004,1.5899999999999999,1.5899999999999999,3.71,-1.3325806451612905,-1.3325806451612905,3.213,6.8958094386190005,6.541917548849432,6.81,0.3538918897695682,,5.409604861678652,
2021-07-22,203,90,metric,96101,daily,20.1, ,33.1, ,3.6, ,-2.4,Y,6.81, ,0.0, ,22.0,Y,69.0, ,7.0, ,20.9, ,339.0, ,0.5,Y,174.4, ,2.0, ,4405,41.438214,-120.48031,6.0,0.3,1.5,31.75,2.25,0.75,0.2262035439862004,1.3500000000000014,1.35,3.15,-1.3325806451612905,-1.3325806451612905,3.213,7.14893310969778,6.87903774113685,6.81,0.2698953685609302,,3.923446544666387,
2021-07-23,204,90,metric,96101,daily,18.9, ,31.5, ,6.5, ,0.8, ,5.76, ,0.0, ,30.0, ,64.0, ,10.0, ,20.6, ,263.0, ,0.6, ,137.1, ,1.6, ,4405,41.438214,-120.48031,5.7,0.3,1.5,30.24,5.24,3.74,0.2262035439862004,1.2600000000000016,1.2599999999999998,2.9400000000000004,-1.3325806451612905,-1.3325806451612905,3.213,5.737544696244399,5.499905874215491,5.76,0.23763882202890763,,4.320779799941654,
2021-07-24,205,90,metric,96101,daily,21.3, ,36.1, ,6.5, ,0.9, ,6.44, ,0.0, ,26.0, ,61.0, ,9.0, ,20.5, ,283.0, ,0.7, ,148.3, ,1.7, ,4405,41.438214,-120.48031,5.6,0.3,1.5,34.870000000000005,5.2700000000000005,3.77,0.2262035439862004,1.2299999999999969,1.2299999999999995,2.87,-1.3325806451612905,-1.3325806451612905,3.213,6.556621618989555,6.349173290990169,6.44,0.20744832799938617,,3.267328177886819,
2021-07-25,206,90,metric,96101,daily,22.9, ,35.8, ,9.6, ,4.8, ,5.76, ,0.0, ,31.0, ,65.0, ,13.0, ,20.9, ,258.0, ,0.9, ,113.4, ,1.3, ,4405,41.438214,-120.48031,4.8,0.3,1.5,34.809999999999995,8.61,7.109999999999999,0.2262035439862004,0.990000000000002,0.9900000000000002,2.31,-1.3325806451612905,-1.3325806451612905,3.213,5.738631370686715,5.603077115180679,5.76,0.13555425550603584,,2.41928234645874,
2021-07-26,207,90,metric,96101,daily,23.5, ,31.7, ,14.6,Y,6.6, ,3.49, ,0.0, ,34.0, ,60.0, ,22.0, ,21.0, ,132.0, ,1.0, ,148.3, ,1.7, ,4405,41.438214,-120.48031,8.0,0.3,1.5,29.75,12.65,11.15,0.2262035439862004,1.9499999999999993,1.9499999999999993,4.549999999999999,-1.3325806451612905,-1.3325806451612905,3.213,4.2761438978070005,3.74983080770238,3.49,0.5263130901046207,,14.035648995777139,
2021-07-27,208,90,metric,96101,daily,18.7, ,25.0, ,10.3, ,6.7, ,2.86,R,0.9, ,46.0, ,96.0, ,20.0, ,20.3, ,104.0, ,1.0, ,182.4, ,2.1, ,4405,41.438214,-120.48031,3.6000000000000005,0.3,1.5,24.37,9.67,8.17,0.2262035439862004,0.629999999999999,0.6300000000000008,1.4699999999999998,-1.3325806451612905,-1.3325806451612905,3.213,3.3548636886583614,3.1257526413198136,2.86,0.2291110473385478,,7.329788170371931,
2021-07-28,209,90,metric,96101,daily,20.2, ,33.3, ,4.6, ,5.0, ,6.97, ,0.1, ,37.0, ,98.0, ,11.0, ,19.9, ,349.0, ,0.9, ,140.1, ,1.6, ,4405,41.438214,-120.48031,-0.4000000000000003,0.3,1.5,33.3,4.6,5.0,0.2262035439862004,0.0,0.0,0.0,-1.3325806451612905,-1.3325806451612905,3.213,6.736874119912994,6.736874119912994,6.97,0.0,,0.0,
2021-07-29,210,90,metric,96101,daily,23.0, ,36.9, ,7.6, ,2.7, ,6.41, ,0.0, ,26.0, ,68.0, ,10.0, ,20.6, ,265.0, ,0.7, ,160.7, ,1.9, ,4405,41.438214,-120.48031,4.9,0.3,1.5,35.879999999999995,6.58,5.08,0.2262035439862004,1.0200000000000031,1.0199999999999996,2.38,-1.3325806451612905,-1.3325806451612905,3.213,6.609526382222307,6.40877509875435,6.41,0.200751283467957,,3.1324438816237477,
2021-07-30,211,90,metric,96101,daily,24.2, ,33.1, ,14.3,Y,6.7, ,5.38, ,0.0, ,33.0, ,55.0, ,19.0, ,21.3, ,216.0, ,1.0, ,183.8, ,2.1, ,4405,41.438214,-120.48031,7.6,0.3,1.5,31.270000000000003,12.47,10.97,0.2262035439862004,1.8299999999999983,1.83,4.2700000000000005,-1.3325806451612905,-1.3325806451612905,3.213,5.712240409698812,5.192346192728085,5.38,0.5198942169707275,,10.01270326887762,
2021-07-31,212,90,metric,96101,daily,21.2, ,28.7, ,13.8,Y,9.9, ,3.57, ,0.0, ,49.0, ,77.0, ,33.0, ,21.0, ,155.0, ,1.2, ,177.8, ,2.1, ,4405,41.438214,-120.48031,3.9,0.3,1.5,27.98,13.08,11.58,0.2262035439862004,0.7199999999999989,0.7200000000000006,1.6799999999999995,-1.3325806451612905,-1.3325806451612905,3.213,4.279174031318196,4.018429298290128,3.57,0.26074473302806833,0.3028644497719483,6.488722674280156,4.955222270692697
2021-08-01,213,90,metric,96101,daily,22.2, ,34.0, ,10.4, ,7.6, ,6.46, ,0.0, ,39.0, ,86.0, ,15.0, ,21.0, ,301.0, ,1.0, ,157.0, ,1.8, ,4405,41.438214,-120.48031,2.8000000000000007,0.3,1.5,33.61,10.01,8.51,0.2262035439862004,0.39000000000000057,0.39000000000000057,0.91,-1.0345161290322578,-1.034516129032258,2.413870967741935,6.430206763493478,6.348865336392645,6.46,0.08134142710083303,,1.2811962892734785,
2021-08-02,214,90,metric,96101,daily,22.2, ,35.1, ,7.5, ,3.4, ,7.04, ,0.0, ,29.0, ,72.0, ,11.0, ,21.5, ,287.0, ,0.8, ,198.2, ,2.3, ,4405,41.438214,-120.48031,4.1,0.3,1.5,34.32,6.72,5.22,0.2262035439862004,0.7800000000000011,0.7800000000000002,1.82,-1.0345161290322578,-1.034516129032258,2.413870967741935,6.959461503427738,6.763307698127941,7.04,0.19615380529979642,,2.9002643980561515,
2021-08-03,215,90,metric,96101,daily,26.9,Y,35.5, ,11.9, ,-1.9,Y,6.49, ,0.0, ,15.0,Y,65.0, ,8.0, ,21.6, ,295.0, ,0.5, ,215.1, ,2.5, ,4405,41.438214,-120.48031,13.8,0.3,1.5,31.81,8.21,6.709999999999999,0.2262035439862004,3.6900000000000013,3.6899999999999995,8.61,-1.0345161290322578,-1.034516129032258,2.413870967741935,7.427392827737179,6.550786258323156,6.49,0.8766065694140224,,13.381700071502745,
2021-08-04,216,90,metric,96101,daily,20.6, ,36.9, ,6.3, ,-0.8, ,6.72, ,0.0, ,24.0, ,65.0, ,7.0, ,21.0, ,279.0, ,0.6, ,179.5, ,2.1, ,4405,41.438214,-120.48031,7.1,0.3,1.5,35.22,4.62,3.119999999999999,0.2262035439862004,1.6799999999999997,1.6799999999999997,3.919999999999999,-1.0345161290322578,-1.034516129032258,2.413870967741935,7.020468325712763,6.687679627204235,6.72,0.3327886985085273,,4.976145943875743,
2021-08-05,217,90,metric,96101,daily,17.5, ,28.7, ,5.1, ,-0.7, ,6.29, ,0.0, ,29.0, ,64.0, ,6.0, ,20.3, ,232.0, ,0.6, ,274.6,Y,3.2,Y,4405,41.438214,-120.48031,5.8,0.3,1.5,27.41,3.81,2.31,0.2262035439862004,1.2899999999999991,1.2899999999999996,3.01,-1.0345161290322578,-1.034516129032258,2.413870967741935,6.26769301023282,5.777723902892077,6.29,0.4899691073407437,,8.480313624807966,
2021-08-06,218,90,metric,96101,daily,17.3, ,29.8, ,3.7, ,0.8, ,5.92, ,0.0, ,33.0, ,86.0, ,10.0, ,20.0, ,335.0, ,0.6, ,134.9, ,1.6, ,4405,41.438214,-120.48031,2.9000000000000004,0.3,1.5,29.38,3.28,1.7800000000000002,0.2262035439862004,0.4200000000000017,0.4200000000000004,0.9800000000000002,-1.0345161290322578,-1.034516129032258,2.413870967741935,6.142429679721493,6.06905177078581,5.92,0.07337790893568297,,1.2090506343824137,
2021-08-07,219,90,metric,96101,daily,19.7, ,33.3, ,4.3, ,-1.3, ,6.29, ,0.0, ,24.0, ,66.0, ,8.0, ,20.2, ,282.0, ,0.6, ,160.7, ,1.9, ,4405,41.438214,-120.48031,5.6,0.3,1.5,32.07,3.0700000000000003,1.5699999999999996,0.2262035439862004,1.2299999999999969,1.2299999999999995,2.87,-1.0345161290322578,-1.034516129032258,2.413870967741935,6.342133611310177,6.103179291182791,6.29,0.2389543201273865,,3.915243330186957,
2021-08-08,220,90,metric,96101,daily,19.8, ,31.2, ,8.1, ,2.6, ,6.61, ,0.0, ,32.0, ,67.0, ,18.0, ,20.4, ,280.0, ,0.7, ,196.1, ,2.3, ,4405,41.438214,-120.48031,5.5,0.3,1.5,30.0,6.9,5.4,0.2262035439862004,1.1999999999999993,1.1999999999999993,2.8000000000000003,-1.0345161290322578,-1.034516129032258,2.413870967741935,6.312607269291871,5.98638605034076,6.61,0.3262212189511109,,5.4493849245245585,
2021-08-09,221,90,metric,96101,daily,19.2, ,32.1, ,5.0, ,0.8, ,5.74, ,0.0, ,29.0, ,63.0, ,14.0, ,20.2, ,275.0, ,0.6, ,121.3, ,1.4, ,4405,41.438214,-120.48031,4.2,0.3,1.5,31.290000000000003,4.19,2.69,0.2262035439862004,0.8099999999999987,0.8099999999999996,1.89,-1.0345161290322578,-1.034516129032258,2.413870967741935,5.574692721103298,5.455055866325081,5.74,0.11963685477821695,,2.193137113714161,
2021-08-10,222,90,metric,96101,daily,20.7, ,34.2, ,6.1, ,0.2, ,6.03, ,0.0, ,25.0, ,63.0, ,9.0, ,20.3, ,273.0, ,0.6, ,132.3, ,1.5, ,4405,41.438214,-120.48031,5.9,0.3,1.5,32.88,4.779999999999999,3.28,0.2262035439862004,1.3200000000000003,1.3200000000000003,3.08,-1.0345161290322578,-1.034516129032258,2.413870967741935,5.867585869453249,5.675781907286852,6.03,0.1918039621663974,,3.379339891833233,
2021-08-11,223,90,metric,96101,daily,21.7, ,36.3, ,4.9, ,-0.2, ,6.31, ,0.0, ,23.0, ,64.0, ,7.0, ,20.4, ,287.0, ,0.6, ,136.3, ,1.6, ,4405,41.438214,-120.48031,5.1000000000000005,0.3,1.5,35.22,3.82,2.32,0.2262035439862004,1.0799999999999983,1.0800000000000005,2.52,-1.0345161290322578,-1.034516129032258,2.413870967741935,6.344053370565707,6.192586830866814,6.31,0.1514665396988928,,2.4459332397877898,
2021-08-12,224,90,metric,96101,daily,23.9, ,37.9, ,9.2, ,4.6, ,6.37, ,0.0, ,29.0, ,57.0, ,10.0, ,20.9, ,259.0, ,0.8, ,180.2, ,2.1, ,4405,41.438214,-120.48031,4.6,0.3,1.5,36.97,8.27,6.77,0.2262035439862004,0.9299999999999997,0.9299999999999997,2.17,-1.0345161290322578,-1.034516129032258,2.413870967741935,6.704960397554006,6.505946848913816,6.37,0.19901354864019005,,3.058948270894901,
2021-08-13,225,90,metric,96101,daily,24.4,Y,35.4, ,15.3,R,7.1,Y,3.79, ,0.0, ,33.0,Y,59.0,H,13.0,H,21.1, ,144.0, ,1.0, ,167.2, ,1.9, ,4405,41.438214,-120.48031,8.200000000000001,0.3,1.5,33.39,13.29,11.79,0.2262035439862004,2.009999999999998,2.0100000000000016,4.69,-1.0345161290322578,-1.034516129032258,2.413870967741935,4.854845727885941,4.3169630419984735,3.79,0.5378826858874675,,12.459747295831903,
2021-08-14,226,90,metric,96101,daily,24.7,Y,36.4, ,13.2,Y,6.2,Y,5.5, ,0.0, ,31.0,Y,70.0, ,11.0, ,21.1, ,228.0, ,0.9, ,132.6, ,1.5, ,4405,41.438214,-120.48031,6.999999999999999,0.3,1.5,34.75,11.55,10.05,0.2262035439862004,1.6499999999999986,1.6499999999999986,3.849999999999999,-1.0345161290322578,-1.034516129032258,2.413870967741935,5.483342160470823,5.216917290305142,5.5,0.2664248701656806,,5.106940657479675,
2021-08-15,227,90,metric,96101,daily,23.6, ,37.4, ,11.0, ,6.3, ,5.68, ,0.0, ,33.0, ,64.0, ,12.0, ,21.3, ,238.0, ,1.0, ,136.3, ,1.6, ,4405,41.438214,-120.48031,4.7,0.3,1.5,36.44,10.04,8.54,0.2262035439862004,0.9600000000000009,0.9600000000000009,2.24,-1.0345161290322578,-1.034516129032258,2.413870967741935,5.778588204241314,5.619721683113333,5.68,0.1588665211279805,,2.826946423438681,
2021-08-16,228,90,metric,96101,daily,22.5, ,34.7, ,10.4, ,6.5, ,5.86, ,0.0, ,36.0, ,70.0, ,13.0, ,21.4, ,232.0, ,1.0, ,188.6, ,2.2, ,4405,41.438214,-120.48031,3.9,0.3,1.5,33.980000000000004,9.68,8.18,0.2262035439862004,0.7199999999999989,0.7200000000000006,1.6799999999999995,-1.0345161290322578,-1.034516129032258,2.413870967741935,5.978114368788948,5.785649985925837,5.86,0.19246438286311118,,3.32658185910486,
2021-08-17,229,90,metric,96101,daily,16.6, ,24.9, ,6.6, ,1.5, ,6.63, ,0.0, ,36.0, ,74.0, ,14.0, ,20.8, ,288.0, ,0.7, ,305.5,R,3.5,R,4405,41.438214,-120.48031,5.1,0.3,1.5,23.82,5.52,4.02,0.2262035439862004,1.0799999999999983,1.08,2.52,-1.0345161290322578,-1.034516129032258,2.413870967741935,6.042634117127594,5.5665189727257705,6.63,0.4761151444018239,,8.553193597913555,
2021-08-18,230,90,metric,96101,daily,12.8, ,21.0,Y,2.2, ,1.4, ,5.57, ,0.0, ,46.0, ,76.0, ,27.0, ,19.7, ,278.0, ,0.7, ,272.3,Y,3.2,Y,4405,41.438214,-120.48031,0.8000000000000003,0.3,1.5,21.0,2.2,1.4,0.2262035439862004,0.0,0.0,0.0,-1.0345161290322578,-1.034516129032258,2.413870967741935,4.949770913122011,4.949770913122011,5.57,0.0,,0.0,
2021-08-19,231,90,metric,96101,daily,14.2, ,25.3, ,2.0, ,1.2, ,5.58, ,0.0, ,41.0, ,78.0, ,17.0, ,19.0, ,277.0, ,0.7, ,201.7, ,2.3, ,4405,41.438214,-120.48031,0.8,0.3,1.5,25.3,2.0,1.2,0.2262035439862004,0.0,0.0,0.0,-1.0345161290322578,-1.034516129032258,2.413870967741935,5.260362425237083,5.260362425237083,5.58,0.0,,0.0,
2021-08-20,232,90,metric,96101,daily,16.5, ,28.4, ,2.6, ,2.1, ,5.61, ,0.0, ,38.0, ,82.0, ,15.0, ,19.1, ,277.0, ,0.7, ,159.3, ,1.8, ,4405,41.438214,-120.48031,0.5,0.3,1.5,28.4,2.6,2.1,0.2262035439862004,0.0,0.0,0.0,-1.0345161290322578,-1.034516129032258,2.413870967741935,5.3326614282267535,5.3326614282267535,5.61,0.0,,0.0,
2021-08-21,233,90,metric,96101,daily,14.5, ,23.6, ,7.0, ,2.1, ,4.8, ,0.0, ,43.0, ,69.0, ,24.0, ,19.1, ,229.0, ,0.7, ,189.0, ,2.2, ,4405,41.438214,-120.48031,4.9,0.3,1.5,22.58,5.98,4.48,0.2262035439862004,1.0200000000000031,1.0199999999999996,2.3800000000000003,-1.0345161290322578,-1.034516129032258,2.413870967741935,4.651343303912369,4.335227117241405,4.8,0.3161161866709641,,7.29180220832617,
2021-08-22,234,90,metric,96101,daily,14.9, ,27.8, ,-0.3, ,-2.5, ,5.78, ,0.0, ,30.0, ,81.0, ,8.0, ,18.5, ,286.0, ,0.5, ,173.7, ,2.0, ,4405,41.438214,-120.48031,2.2,0.3,1.5,27.59,-0.51,-2.01,0.2262035439862004,0.21000000000000085,0.21000000000000002,0.4900000000000002,-1.0345161290322578,-1.034516129032258,2.413870967741935,5.567835801602661,5.521060477865436,5.78,0.046775323737224817,,0.847216289782593,
2021-08-23,235,90,metric,96101,daily,15.7, ,28.1, ,1.4, ,-1.7, ,5.55, ,0.0, ,30.0, ,67.0, ,11.0, ,18.6, ,267.0, ,0.5, ,154.0, ,1.8, ,4405,41.438214,-120.48031,3.1,0.3,1.5,27.62,0.92,-0.5800000000000003,0.2262035439862004,0.4800000000000004,0.47999999999999987,1.1199999999999997,-1.0345161290322578,-1.034516129032258,2.413870967741935,5.266326531023444,5.168798079695435,5.55,0.09752845132800925,,1.8868690520360998,
2021-08-24,236,90,metric,96101,daily,15.1, ,27.5, ,1.9, ,-3.4, ,5.86, ,0.0, ,28.0, ,67.0, ,8.0, ,18.6, ,279.0, ,0.5, ,188.9, ,2.2, ,4405,41.438214,-120.48031,5.3,0.3,1.5,26.36,0.76,-0.7400000000000002,0.2262035439862004,1.1400000000000006,1.14,2.66,-1.0345161290322578,-1.034516129032258,2.413870967741935,5.647400533946057,5.374190677206513,5.86,0.2732098567395447,,5.083739546092136,
2021-08-25,237,90,metric,96101,daily,20.3, ,27.7, ,7.4, ,-3.6, ,5.07, ,0.0, ,20.0, ,68.0, ,12.0, ,18.5, ,306.0, ,0.5, ,239.2, ,2.8, ,4405,41.438214,-120.48031,11.0,0.3,1.5,24.85,4.550000000000001,3.0499999999999994,0.2262035439862004,2.849999999999998,2.8499999999999996,6.65,-1.0345161290322578,-1.034516129032258,2.413870967741935,6.415426502459737,5.583693926745101,5.07,0.8317325757146357,,14.895740823664315,
2021-08-26,238,90,metric,96101,daily,15.6, ,27.9, ,1.7, ,0.3, ,5.33, ,0.0, ,35.0, ,73.0, ,16.0, ,18.3, ,285.0, ,0.6, ,148.4, ,1.7, ,4405,41.438214,-120.48031,1.4,0.3,1.5,27.9,1.7,0.3,0.2262035439862004,0.0,0.0,0.0,-1.0345161290322578,-1.034516129032258,2.413870967741935,5.232331307553611,5.232331307553611,5.33,0.0,,0.0,
2021-08-27,239,90,metric,96101,daily,16.0, ,29.4, ,2.2, ,-1.3, ,5.34, ,0.0, ,31.0, ,71.0, ,7.0, ,18.6, ,299.0, ,0.6, ,143.0, ,1.7, ,4405,41.438214,-120.48031,3.5,0.3,1.5,28.8,1.6,0.0999999999999998,0.2262035439862004,0.5999999999999979,0.6000000000000001,1.4,-1.0345161290322578,-1.034516129032258,2.413870967741935,5.553441226802741,5.450349577960681,5.34,0.10309164884206012,,1.8914685630244232,
2021-08-28,240,90,metric,96101,daily,18.8, ,32.7, ,3.0, ,-1.6, ,5.62, ,0.0, ,25.0, ,61.0, ,9.0, ,18.9, ,288.0, ,0.5, ,139.4, ,1.6, ,4405,41.438214,-120.48031,4.6,0.3,1.5,31.770000000000003,2.0700000000000003,0.5699999999999994,0.2262035439862004,0.9299999999999997,0.9299999999999997,2.1699999999999995,-1.0345161290322578,-1.034516129032258,2.413870967741935,5.714660959412976,5.583730316649312,5.62,0.13093064276366384,,2.3448597145399486,
2021-08-29,241,90,metric,96101,daily,18.7, ,33.4, ,4.7, ,-1.7, ,5.26, ,0.0, ,25.0, ,63.0, ,6.0, ,19.0, ,245.0, ,0.5, ,132.4, ,1.5, ,4405,41.438214,-120.48031,6.4,0.3,1.5,31.93,3.2300000000000004,1.7300000000000002,0.2262035439862004,1.4699999999999989,1.4699999999999998,3.43,-1.0345161290322578,-1.034516129032258,2.413870967741935,5.27489097188005,5.073966939209315,5.26,0.2009240326707351,,3.9599003122800402,
2021-08-30,242,90,metric,96101,daily,18.0, ,32.0, ,4.8, ,-1.0, ,6.29, ,0.0, ,27.0, ,67.0, ,8.0, ,19.1, ,281.0, ,0.6, ,201.4, ,2.3, ,4405,41.438214,-120.48031,5.8,0.3,1.5,30.71,3.51,2.01,0.2262035439862004,1.2899999999999991,1.29,3.01,-1.0345161290322578,-1.034516129032258,2.413870967741935,6.217529559350869,5.925997603243354,6.29,0.2915319561075149,,4.919542254758191,
